Product Name,Price,Memory_Type,Memory_Speed,Size
ASRock B650M PG Lightning 에즈윈,"159,990",DDR5,7200MHz,M-ATX
MSI MAG B650M 박격포 WIFI,"249,000",DDR5,7600MHz,M-ATX
ASRock B650M Pro RS 대원씨티에스,"179,060",DDR5,7200MHz,M-ATX
MSI MAG B650 토마호크 WIFI,"290,870",DDR5,7600MHz,ATX
ASRock B650M PG Lightning 대원씨티에스,"151,370",DDR5,7200MHz,M-ATX
ASUS TUF Gaming B550M-PLUS STCOM,"156,200",DDR4,4800MHz,M-ATX
ASUS PRIME A520M-A II 대원씨티에스,"79,050",DDR4,4866MHz,M-ATX
MSI PRO B650M-A WIFI,"189,000",DDR5,7200MHz,M-ATX
GIGABYTE B650M K 피씨디렉트,"159,500",DDR5,8000MHz,M-ATX
GIGABYTE B650M K 제이씨현,"163,900",DDR5,8000MHz,M-ATX
ASRock B550M Phantom Gaming 4 에즈윈,"108,090",DDR4,4733MHz,M-ATX
GIGABYTE B650M AORUS ELITE AX ICE 제이씨현,"261,930",DDR5,8000MHz,M-ATX
MSI MPG B650I 엣지 WIFI,"348,990",DDR5,7200MHz,M-iTX
GIGABYTE B550M AORUS ELITE 제이씨현,"123,790",DDR4,4733MHz,M-ATX
ASRock B450M-HDV R4.0 대원씨티에스,"65,670",DDR4,3200MHz,M-ATX
ASUS PRIME B650M-A II 대원씨티에스,"150,970",DDR5,6400MHz,M-ATX
ASUS ROG STRIX B650-A GAMING WIFI 대원씨티에스,"306,800",DDR5,6400MHz,ATX
ASUS PRIME A520M-K 대원씨티에스,"64,170",DDR4,4600MHz,M-ATX
GIGABYTE X670E AORUS PRO X 피씨디렉트,"414,420",DDR5,8000MHz,ATX
MSI A520M-A PRO,"70,250",DDR4,4600MHz,M-ATX
MSI PRO B650M-P,"153,990",DDR5,7200MHz,M-ATX
MSI PRO A620M-E,"108,597",DDR5,6800MHz,M-ATX
ASUS PRIME B550M-A 대원씨티에스,"115,020",DDR4,4800MHz,M-ATX
MSI B650M 프로젝트 제로,"278,990",DDR5,7600MHz,M-ATX
GIGABYTE B650E AORUS PRO X USB4 피씨디렉트,"399,000",DDR5,8000MHz,ATX
